1494025860000;35400;40300;114,333
1494025920000;35466,7;40283,3;113,717
1494025980000;35500;40316,7;114,783
1494026040000;35433,3;40316,7;114,05
1494026100000;35616,7;40300;114,483
1494026160000;35950;40483,3;114,483
1494026220000;35916,7;40383,3;115,467
1494026280000;36166,7;40533,3;116,217
1494026340000;36366,7;40883,3;117,267
1494026400000;36216,7;40650;115,95
1494026460000;36216,7;40650;116,033
1494026520000;36066,7;40366,7;115,917
1494026580000;35933,3;40350;115,683
1494026640000;35466,7;40316,7;113,667
1494026700000;35633,3;40366,7;114,883
1494026760000;36333,3;40816,7;117,767
1494026820000;36366,7;40916,7;116,533
1494026880000;36400;41066,7;117,467
1494026940000;36383,3;41233,3;117,7
1494027000000;35950;40516,7;115,717
1494027060000;35400;40033,3;112,867
1494027120000;35466,7;40250;113,95
1494027180000;35450;40316,7;114,183
1494027240000;35433,3;40316,7;113,55
1494027300000;35550;40316,7;114,75
1494027360000;35433,3;40300;113,917
1494027420000;35650;40383,3;115,033
1494027480000;35766,7;40383,3;115,333
1494027540000;35533,3;40316,7;114,6
1494027600000;35416,7;40283,3;113,2
1494027660000;35433,3;39850;112,35
1494027720000;35400;40133,3;113,533
1494027780000;35400;40116,7;113,717
1494027840000;35450;40316,7;114,117
1494027900000;36000;40766,7;116,7
1494027960000;36466,7;41300;118,9
1494028020000;36566,7;41316,7;118,9
1494028080000;37216,7;41533,3;121,583
1494028140000;36950;41500;120,267
1494028200000;36566,7;41333,3;119,283
1494028260000;36283,3;40783,3;116,883
1494028320000;35616,7;40366,7;114,183
1494028380000;35450;40316,7;113,217
1494028440000;35400;40083,3;112,7
1494028500000;35400;39750;111,767
1494028560000;35366,7;39616,7;111,967
1494028620000;35383,3;39666,7;111,75
1494028680000;35483,3;40250;113,533
1494028740000;35450;40316,7;113,167
1494028800000;35566,7;40283,3;112,867
1494028860000;35550;40316,7;112,35
1494028920000;35433,3;40316,7;112,133
1494028980000;35400;40266,7;111,917
1494029040000;35633,3;40383,3;112,033
1494029100000;36183,3;40633,3;114,233
1494029160000;36166,7;40400;113,667
1494029220000;36383,3;40933,3;115,3
1494029280000;36333,3;41050;115,367
1494029340000;36233,3;40650;114,25
1494029400000;35966,7;40600;113,85
1494029460000;35866,7;40483,3;113,617
1494029520000;36050;40516,7;113,633
1494029580000;35616,7;40350;112,55
1494029640000;35450;40316,7;112,733
1494029700000;35433,3;40333,3;113,017
1494029760000;35683,3;40366,7;113,383
1494029820000;35550;40333,3;112,433
1494029880000;35583,3;40316,7;112,183
1494029940000;35416,7;40133,3;111,517
1494030000000;35433,3;40116,7;111,083
1494030060000;35400;40100;111,083
1494030120000;35416,7;40133,3;112,133
1494030180000;35400;40050;111,533
1494030240000;35700;40200;112,367
1494030300000;35800;40333,3;112,867
1494030360000;36083,3;40383,3;114,183
1494030420000;36250;40633,3;114,267
1494030480000;35950;40616,7;114,417
1494030540000;36033,3;40400;113,817
1494030600000;35733,3;40366,7;113,533
1494030660000;36333,3;40900;114,783
1494030720000;36250;40983,3;114,083
1494030780000;35883,3;40466,7;113,9
1494030840000;35883,3;40416,7;113,117
1494030900000;35450;40300;112,45
1494030960000;35433,3;40183,3;111,933
1494031020000;35466,7;40350;112,35
1494031080000;35600;40333,3;113,25
1494031140000;35833,3;40350;113,283
1494031200000;35550;40300;112,667
1494031260000;35483,3;40333,3;112,35
1494031320000;35950;40366,7;113,417
1494031380000;36066,7;40433,3;113,083
1494031440000;36350;40950;116,5
1494031500000;36366,7;40850;115,25
1494031560000;36200;40466,7;114,55
1494031620000;36250;40516,7;114,733
1494031680000;35516,7;40300;112,567
1494031740000;35466,7;40283,3;112,333
1494031800000;35500;40316,7;112,367
1494031860000;35416,7;40266,7;112,517
1494031920000;35500;40283,3;111,9
1494031980000;35700;40350;113,65
1494032040000;36100;40416,7;114,483
1494032100000;35866,7;40383,3;113,767
1494032160000;35450;40266,7;113,3
1494032220000;35450;40266,7;112,717
1494032280000;35416,7;40200;112,383
1494032340000;35400;39883,3;112
1494032400000;35366,7;39933,3;112,267
1494032460000;35400;39833,3;111,75
1494032520000;35433,3;40050;112,2
1494032580000;35600;40233,3;113,333
1494032640000;36300;40550;115,483
1494032700000;36416,7;40900;116,783
1494032760000;36416,7;40983,3;116,167
1494032820000;36433,3;41183,3;117,1
1494032880000;36200;40650;115,083
1494032940000;36083,3;40400;113,967
1494033000000;35716,7;40383,3;113,867
1494033060000;36216,7;40850;114,633
1494033120000;35683,3;40300;113,167
1494033180000;35516,7;40316,7;113,367
1494033240000;35416,7;40316,7;112,617
1494033300000;35583,3;40350;113,233
1494033360000;35533,3;40350;112,9
1494033420000;35683,3;40316,7;112,933
1494033480000;35400;40233,3;112,333
1494033540000;35400;39933,3;111,7
1494033600000;35400;40133,3;112,05
1494033660000;35400;40183,3;111,867
1494033720000;35816,7;40400;113,583
1494033780000;36016,7;40633,3;114,3
1494033840000;36366,7;40800;115,267
1494033900000;36350;40550;114,933
1494033960000;36400;40933,3;116,75
1494034020000;36166,7;40916,7;115,3
1494034080000;35900;40483,3;113,733
1494034140000;35850;40350;113,083
1494034200000;35783,3;40383,3;113,333
1494034260000;35400;40250;113,3
1494034320000;35450;40183,3;113,117
1494034380000;35450;40316,7;112,833
1494034440000;35483,3;40316,7;112,383
1494034500000;35600;40350;113,45
1494034560000;35883,3;40383,3;114,35
1494034620000;36150;40550;114,933
1494034680000;36283,3;40633,3;114,567
1494034740000;35883,3;40533,3;114,133
1494034800000;35666,7;40350;113,917
1494034860000;35483,3;40283,3;112,883
1494034920000;35400;40316,7;112,833
1494034980000;35616,7;40250;112,6
1494035040000;36100;40316,7;114,633
1494035100000;35833,3;40366,7;113,567
1494035160000;36216,7;40550;115,15
1494035220000;36066,7;40533,3;113,817
1494035280000;35400;40216,7;112,15
1494035340000;35400;40316,7;112
1494035400000;35433,3;40183,3;112,3
1494035460000;35416,7;40250;111,917
1494035520000;35466,7;40250;112,7
1494035580000;35450;40333,3;113,783
1494035640000;35950;40366,7;113,833
1494035700000;35633,3;40333,3;113,467
1494035760000;35700;40316,7;113,667
1494035820000;35550;40316,7;113,933
1494035880000;35533,3;40350;113,667
1494035940000;35416,7;40316,7;112,95
1494036000000;35483,3;40333,3;113,133
1494036060000;35400;40250;111,867
1494036120000;35416,7;40283,3;112,567
1494036180000;35450;40116,7;112,4
1494036240000;35400;40200;112,283
1494036300000;36083,3;40716,7;115,117
1494036360000;36383,3;41250;117,417
1494036420000;36400;41083,3;116,583
1494036480000;36433,3;41133,3;116,367
1494036540000;35983,3;40600;114,3
1494036600000;35400;40166,7;112,317
1494036660000;35416,7;40083,3;112,25
1494036720000;35433,3;40100;112,367
1494036780000;35466,7;40233,3;112,9
1494036840000;35400;40250;112,883
1494036900000;35500;40283,3;113,017
1494036960000;35833,3;40350;113,617
1494037020000;35650;40300;113,85
1494037080000;35516,7;40283,3;113,067
1494037140000;35416,7;40300;112,617
1494037200000;35466,7;40266,7;112,933
1494037260000;35400;40316,7;112,633
1494037320000;35433,3;40100;112,8
1494037380000;35433,3;40250;112,217
1494037440000;35450;40216,7;112,95
1494037500000;35466,7;40316,7;112,967
1494037560000;35416,7;40283,3;113,117
1494037620000;35433,3;40266,7;112,817
1494037680000;36316,7;40683,3;115,15
1494037740000;36283,3;40750;114,9
1494037800000;36333,3;40450;20
1494037860000;36300;40550;20
1494037920000;35450;40316,7;20
1494037980000;35433,3;40283,3;20
1494038040000;35466,7;40300;20
1494038100000;35633,3;40350;20
1494038160000;35850;40516,7;20
1494038220000;36150;40666,7;20
1494038280000;35816,7;40516,7;20
1494038340000;35833,3;40333,3;20
1494038400000;35716,7;40333,3;20
1494038460000;35500;40316,7;20
1494038520000;35516,7;40316,7;20
1494038580000;35416,7;40300;20
1494038640000;35350;39833,3;20
1494038700000;35400;39883,3;20
1494038760000;35400;39983,3;20
1494038820000;35400;40250;20
1494038880000;35400;40266,7;20
1494038940000;35400;40283,3;20
1494039000000;35716,7;40300;20
1494039060000;35616,7;40316,7;20
1494039120000;35850;40350;20
1494039180000;36183,3;40500;20
1494039240000;35716,7;40400;20
1494039300000;35833,3;40316,7;20
1494039360000;35583,3;40316,7;20
1494039420000;35383,3;39866,7;20
1494039480000;35366,7;39633,3;20
1494039540000;35400;40150;112,183
1494039600000;35400;40283,3;112,333
1494039660000;35400;40283,3;112,917
1494039720000;35633,3;40383,3;113,667
1494039780000;35516,7;40316,7;113,283
1494039840000;35700;40366,7;114,133
1494039900000;35783,3;40316,7;114
1494039960000;35583,3;40333,3;113,7
1494040020000;36066,7;40383,3;114,283
1494040080000;36166,7;40633,3;115,033
1494040140000;36200;40416,7;114,867
1494040200000;35916,7;40500;114,083
1494040260000;35450;40316,7;113,267
1494040320000;35983,3;40550;114,417
1494040380000;36300;40900;115,267
1494040440000;36266,7;40466,7;114,433
1494040500000;36266,7;40533,3;114,55
1494040560000;35850;40300;113,167
1494040620000;35383,3;39883,3;111,983
1494040680000;35383,3;39650;111,233
1494040740000;35200;39733,3;111,433
1494040800000;35416,7;39883,3;111,967
1494040860000;35416,7;40283,3;112,6
1494040920000;35400;40283,3;112,35
1494040980000;35416,7;40250;112,1
1494041040000;35666,7;40366,7;113,667
1494041100000;36183,3;40383,3;114,4
1494041160000;36133,3;40483,3;114,183
1494041220000;35450;40283,3;112,583
1494041280000;35466,7;40116,7;111,9
1494041340000;36300;40416,7;114,7
1494041400000;36016,7;40433,3;113,95
1494041460000;36016,7;40366,7;114,15
1494041520000;35666,7;40233,3;112,867
1494041580000;35400;40016,7;111,817
1494041640000;35466,7;40316,7;113,1
1494041700000;35500;40300;112,717
1494041760000;35616,7;40366,7;113,283
1494041820000;35500;40283,3;113,033
1494041880000;35450;40316,7;112,467
1494041940000;35400;40233,3;112,517
1494042000000;35400;40216,7;112,833
1494052367000;35576,9;40115,4;112,654
1494054037000;40583,3;45416,7;131,333
1494054060000;23041,7;25375;90,75
1494054120000;21583,3;24166,7;89,7833
1494054659000;22218,2;24490,9;91,1091
1494054660000;12000;13000;47
