1493987220.06,13067.8,14864.4
1493987280.05,13000,14474.6
1493987340.04,13000,14220.3
1493987400.06,13016.9,14254.2
1493987460.07,13067.8,14440.7
1493987520.06,13000,14406.8
1493987580.05,13372.9,14678
1493987640.05,14627.1,15881.4
1493987700.07,14966.1,16000
1493987760.05,15000,16084.7
1493987820.09,15084.7,16457.6
1493987880.05,15000,16186.4
1493987940.03,15000,16000
1493988000.03,15000,16000
1493988060.05,15000,16000
1493988120.07,15000,16000
1493988180.07,15000,16000
1493988240.05,14694.9,16000
1493988300.05,14694.9,16000
1493988360.04,14322,16016.9
1493988420.05,14949.2,16016.9
1493988480.07,14881.4,16000
1493988540.08,14610.2,16000
1493988600.03,14372.9,15983.1
1493988660.08,14067.8,15983.1
1493988720.04,14067.8,15966.1
1493988780.04,14508.5,16016.9
1493988840.05,14508.5,16000
1493988900.06,14983.1,16000
1493988960.09,15016.9,16016.9
1493989020.03,15016.9,16033.9
1493989080.03,15000,16000
1493989140.07,14983.1,16118.6
1493989200.05,14542.4,16000
1493989260.05,14474.6,15644.1
1493989320.05,14000,15237.3
1493989380.1,14000,15118.6
1493989440.03,14016.9,15016.9
1493989500.04,14000,15000
1493989560.06,14000,15016.9
1493989620.07,14000,15000
1493989680.05,14033.9,15135.6
1493989740.06,14000,15118.6
1493989800.03,14627.1,15830.5
1493989860.08,14508.5,15966.1
1493989920.05,14779.7,16016.9
1493989980.05,15000,16033.9
1493990040.11,15000,16000
1493990100.05,15000,16796.6
1493990160.03,15135.6,16593.2
1493990220.05,15000,16491.5
1493990280.06,15000,16372.9
1493990340.07,15016.9,16135.6
1493990400.05,15000,16000
1493990460.07,15000,16016.9
1493990520.12,14762.7,15847.5
1493990580.05,14016.9,15033.9
1493990640.05,14016.9,15169.5
1493990700.03,14525.4,15576.3
1493990760.07,14983.1,16000
1493990820.03,14847.5,16000
1493990880.08,14762.7,16000
1493990940.07,16881.4,18000
1493991000.05,19000,20305.1
1493991060.09,19016.9,20898.3
1493991120.09,19000,20762.7
1493991180.06,18813.6,20322
1493991240.06,19000,20525.4
1493991300.06,17779.7,19576.3
1493991360.04,17084.7,19016.9
1493991420.04,17406.8,19084.7
1493991480.03,17440.7,19033.9
1493991540.04,17406.8,19016.9
1493991600.07,17271.2,19000
1493991660.08,17000,19000
1493991720.04,17457.6,19067.8
1493991780.05,17508.5,19169.5
1493991840.05,17406.8,19203.4
1493991900.06,17508.5,19237.3
1493991960.05,17000,19000
1493992020.09,17271.2,19033.9
1493992080.07,17694.9,19372.9
1493992140.03,17661,19559.3
1493992200.06,17372.9,19135.6
1493992260.09,17559.3,19084.7
1493992320.08,17186.4,19016.9
1493992380.03,17000,18864.4
1493992440.03,16339,18152.5
1493992500.04,16305.1,18000
1493992560.07,16305.1,18000
1493992620.04,16711.9,18033.9
1493992680.07,16762.7,18000
1493992740.04,16966.1,18000
1493992800.11,16762.7,18016.9
1493992860.08,17000,18610.2
1493992920.04,17000,19000
1493992980.06,17000,18983.1
1493993040.04,17000,18966.1
1493993100.05,17000,18779.7
1493993160.06,17000,18813.6
1493993220.03,17050.8,19000
1493993280.05,17000,19000
1493993340.03,17000,19000
1493993400.04,17000,19000
1493993460.04,15728.8,17559.3
1493993520.08,15745.8,17491.5
1493993580.04,15711.9,17322
1493993640.03,15220.3,17000
1493993700.08,15000,17000
1493993760.06,15152.5,17000
1493993820.08,15101.7,16474.6
1493993880.04,16508.5,17932.2
1493993940.07,15830.5,17288.1
1493994000.06,12000,12915.3
1493994060.05,12000,13000
1493994120.04,12000,13000
1493994180.07,12000,13000
1493994240.07,12491.5,13355.9
1493994300.09,12966.1,13678
1493994360.07,12966.1,13813.6
1493994420.06,13881.4,14644.1
1493994480.05,13745.8,14525.4
1493994540.03,13559.3,14474.6
1493994600.09,13271.2,14237.3
1493994660.04,13237.3,14237.3
1493994720.06,13491.5,14322
1493994780.05,13542.4,14457.6
1493994840.05,13915.3,14678
1493994900.08,13796.6,14627.1
1493994960.04,14661,15491.5
1493995020.09,13355.9,14322
1493995080.07,13000,14000
1493995140.05,16423.7,17406.8
1493995200.05,13101.7,14101.7
1493995260.09,13711.9,14711.9
1493995320.07,14576.3,15542.4
1493995380.05,14000,15000
1493995440.05,14728.8,15627.1
1493995500.04,15118.6,16016.9
1493995560.07,15169.5,16067.8
1493995620.04,16000,16593.2
1493995680.04,15983.1,16694.9
1493995740.06,15983.1,16661
1493995800.05,15966.1,16847.5
1493995860.07,15339,16288.1
1493995920.04,15016.9,16016.9
1493995980.08,15000,16000
1493996040.05,15000,15915.3
1493996100.03,14966.1,15813.6
1493996160.06,14949.2,15847.5
1493996220.03,15000,15898.3
1493996280.06,14983.1,15915.3
1493996340.06,15000,15949.2
1493996400.05,15000,16000
1493996460.06,15203.4,16135.6
1493996520.07,15508.5,16457.6
1493996580.03,15610.2,16271.2
1493996640.06,15067.8,16000
1493996700.06,15033.9,16000
1493996760.07,15000,16000
1493996820.04,15322,16220.3
1493996880.06,15491.5,16305.1
1493996940.03,15372.9,16135.6
1493997000.06,15813.6,16779.7
1493997060.05,15932.2,16881.4
1493997120.03,16050.8,17033.9
1493997180.12,16118.6,17118.6
1493997240.07,15203.4,16186.4
1493997300.06,15372.9,16339
1493997360.1,15440.7,16440.7
1493997420.06,15000,16000
1493997480.04,14915.3,15830.5
1493997540.04,14440.7,15389.8
1493997600.06,14593.2,15576.3
1493997660.04,15000,16000
1493997720.09,15000,16000
1493997780.07,15000,16000
1493997840.05,15033.9,16016.9
1493997900.04,15101.7,16033.9
1493997960.08,15169.5,16067.8
1493998020.04,15203.4,16050.8
1493998080.06,15339,16118.6
1493998140.05,15610.2,16508.5
1493998200.04,15322,16288.1
1493998260.03,15000,16000
1493998320.07,14983.1,15949.2
1493998380.07,14983.1,15915.3
1493998440.02,14813.6,15711.9
1493998500.06,14627.1,15559.3
1493998560.06,14762.7,15627.1
1493998620.04,14847.5,15762.7
1493998680.08,15135.6,16000
1493998740.06,15254.2,16101.7
1493998800.04,15339,16152.5
1493998860.07,15474.6,16305.1
1493998920.04,15033.9,16016.9
1493998980.02,15016.9,16000
1493999040.04,15084.7,16016.9
1493999100.05,15271.2,16220.3
1493999160.06,14932.2,15932.2
1493999220.03,14593.2,15542.4
1493999280.05,14847.5,15796.6
1493999340.04,14508.5,15423.7
1493999400.07,14711.9,15593.2
1493999460.08,14966.1,15915.3
1493999520.05,15000,15762.7
1493999580.06,15152.5,16135.6
1493999640.08,15355.9,16254.2
1493999700.05,16000,17000
1493999760.07,15610.2,16491.5
1493999820.05,15881.4,16762.7
1493999880.04,15678,16610.2
1493999940.03,15000,16000
1494000000.06,15000,16000
1494000060.09,15169.5,16169.5
1494000120.05,14711.9,15694.9
1494000180.11,15271.2,16186.4
1494000240.09,16508.5,17508.5
1494000300.04,15033.9,16016.9
1494000360.05,15016.9,16016.9
1494000420.06,15440.7,16423.7
1494000480.03,16000,17101.7
1494000540.06,16152.5,17237.3
1494000600.04,16016.9,17101.7
1494000660.04,16372.9,17474.6
1494000720.08,16186.4,17288.1
1494000780.06,15762.7,16762.7
1494000840.08,15644.1,16644.1
1494000900.06,16830.5,18152.5
1494000960.06,17779.7,18966.1
1494001020.06,15966.1,17033.9
1494001080.05,15711.9,16830.5
1494001140.06,16254.2,17271.2
1494001200.06,15864.4,17000
1494001260.06,17220.3,18559.3
1494001320.05,16322,17525.4
1494001380.07,15779.7,16898.3
1494001440.07,15864.4,16966.1
1494001500.06,15711.9,16813.6
1494001560.07,15915.3,16966.1
1494001620.07,15576.3,16593.2
1494001680.08,15254.2,16203.4
1494001740.04,16559.3,17440.7
1494001800.05,15508.5,16423.7
1494001860.03,15457.6,16440.7
1494001920.08,17711.9,18661
1494001980.12,20728.8,21593.2
1494002040.05,17542.4,18457.6
1494002100.04,16033.9,16881.4
1494002160.04,15661,16508.5
1494002220.07,15033.9,15932.2
1494002280.04,14559.3,15491.5
1494002340.05,14339,15322
1494002400.05,14932.2,15864.4
1494002460.07,14576.3,15491.5
1494002520.06,15016.9,16000
1494002580.05,15000,16000
1494002640.03,15000,16000
1494002700.04,15033.9,16016.9
1494002760.08,15440.7,16355.9
1494002820.08,15915.3,16762.7
1494002880.05,15423.7,16305.1
1494002940.06,15033.9,15983.1
1494003000.06,15033.9,16033.9
1494003060.04,14355.9,15271.2
1494003120.03,14389.8,15254.2
1494003180.04,14830.5,15779.7
1494003240.03,14678,15661
1494003300.08,14881.4,15881.4
1494003360.06,14847.5,15864.4
1494003420.06,15389.8,16440.7
1494003480.1,16118.6,17135.6
1494003540.05,16305.1,17339
1494003600.05,16898.3,17762.7
1494003660.04,17559.3,18491.5
1494003720.07,17339,18339
1494003780.03,17254.2,18203.4
1494003840.08,16796.6,17779.7
1494003900.04,16949.2,18033.9
1494003960.04,16457.6,17525.4
1494004020.09,15016.9,16050.8
1494004080.06,15084.7,16169.5
1494004140.02,14711.9,15779.7
1494004200.06,14644.1,15847.5
1494004260.05,14627.1,15694.9
1494004320.08,14762.7,15813.6
1494004380.03,15220.3,16220.3
1494004440.07,15169.5,16186.4
1494004500.07,16152.5,17288.1
1494004560.04,16711.9,17949.2
1494004620.04,17542.4,18762.7
1494004680.05,16135.6,17152.5
1494004740.04,15728.8,16864.4
1494004800.09,14610.2,15576.3
1494004860.12,16067.8,17339
1494004920.04,16084.7,17288.1
1494004980.06,15440.7,16508.5
1494005040.08,14745.8,15711.9
1494005100.08,14966.1,16203.4
1494005160.07,15203.4,16525.4
1494005220.05,15305.1,16440.7
1494005280.05,16508.5,17610.2
1494005340.06,15101.7,16101.7
1494005400.05,15067.8,16050.8
1494005460.06,15033.9,16000
1494005520.07,15050.8,16033.9
1494005580.05,15271.2,16203.4
1494005640.11,14779.7,15762.7
1494005700.06,14728.8,15779.7
1494005760.05,14932.2,16084.7
1494005820.03,14932.2,15949.2
1494005880.05,14728.8,15813.6
1494005940.11,14237.3,15406.8
1494006000.06,14169.5,15355.9
1494006060.24,14457.6,15593.2
1494006120.06,14966.1,15830.5
1494006180.04,15389.8,16271.2
1494006240.08,15898.3,16644.1
1494006300.05,16152.5,17118.6
1494006360.06,16135.6,17169.5
1494006420.05,16000,16847.5
1494006480.11,17694.9,18864.4
1494006540.07,18440.7,19932.2
1494006600.07,17610.2,19101.7
1494006660.03,15440.7,16440.7
1494006720.06,15372.9,16474.6
1494006780.25,15559.3,16627.1
1494006840.22,15237.3,16237.3
1494006900.03,16118.6,17389.8
1494006960.05,15491.5,16542.4
1494007020.11,15915.3,16932.2
1494007080.04,15915.3,16966.1
1494007140.07,16254.2,17254.2
1494007200.24,15644.1,16525.4
1494007260.07,15423.7,16305.1
1494007320.05,15745.8,16644.1
1494007380.09,15237.3,16152.5
1494007440.07,15016.9,16000
1494007500.03,14779.7,15745.8
1494007560.05,14678,15610.2
1494007620.05,14525.4,15406.8
1494007680.05,15033.9,15966.1
1494007740.07,14678,15576.3
1494007800.07,14118.6,15118.6
1494007860.06,14355.9,15271.2
1494007920.04,14406.8,15152.5
1494007980.08,14339,15101.7
1494008040.05,15033.9,15898.3
1494008100.07,15237.3,16118.6
1494008160.06,15508.5,16355.9
1494008220.05,15847.5,16542.4
1494008280.04,15915.3,16711.9
1494008340.08,15932.2,16644.1
1494008400.03,15322,16288.1
1494008460.03,15101.7,16084.7
1494008520.06,18050.8,19881.4
1494008580.06,18932.2,20949.2
1494008640.03,18508.5,20610.2
1494008700.09,18000,20067.8
1494008760.06,17728.8,19559.3
1494008820.05,17915.3,19694.9
1494008880.08,18000,19932.2
1494008940.05,18000,20000
1494009000.06,18762.7,20644.1
1494009060.04,18983.1,20966.1
1494009120.05,19000,20983.1
1494009180.05,18983.1,20983.1
1494009240.04,17254.2,18627.1
1494009300.07,16288.1,16915.3
1494009360.03,15898.3,16762.7
1494009420.06,15881.4,16627.1
1494009480.04,15898.3,16796.6
1494009540.07,14711.9,15661
1494009600.03,14033.9,15033.9
1494009660.04,14711.9,15711.9
1494009720.07,14186.4,15254.2
1494009780.06,14525.4,15474.6
1494009840.06,14627.1,15525.4
1494009900.06,14694.9,15661
1494009960.03,15152.5,16118.6
1494010020.05,15271.2,16186.4
1494010080.06,15033.9,15949.2
1494010140.05,15661,16355.9
1494010200.06,15847.5,16559.3
1494010260.05,15000,16000
1494010320.1,15016.9,16000
1494010380.07,14966.1,15915.3
1494010440.06,14661,15593.2
1494010500.04,14000,14966.1
1494010560.07,14016.9,14966.1
1494010620.06,14000,14949.2
1494010680.02,14016.9,14881.4
1494010740.04,14000,14915.3
1494010800.06,13000,13932.2
1494010860.04,13627.1,14305.1
1494010920.06,13915.3,14237.3
1494010980.03,13745.8,14254.2
1494011040.04,13406.8,14118.6
1494011100.03,13491.5,14152.5
1494011160.06,13050.8,14000
1494011220.07,13000,13983.1
1494011280.08,13000,13983.1
1494011340.05,13016.9,13796.6
1494011400.06,13033.9,13983.1
1494011460.07,13000,13932.2
1494011520.06,13000,14000
1494011580.03,13000,14000
1494011640.05,13016.9,14000
1494011700.09,13000,13949.2
1494011760.08,13254.2,14067.8
1494011820.04,13288.1,14118.6
1494011880.04,13220.3,14135.6
1494011940.08,13101.7,14084.7
1494012000.05,13525.4,14474.6
1494012060.04,13457.6,14339
1494012120.04,13694.9,14593.2
1494012180.05,13508.5,14339
1494012240.04,13559.3,13949.2
1494012300.03,13559.3,14000
1494012360.08,12186.4,13118.6
1494012420.08,12593.2,13542.4
1494012480.05,12491.5,13457.6
1494012540.04,12949.2,13949.2
1494012600.07,12915.3,13644.1
1494012660.08,12949.2,13779.7
1494012720.05,12966.1,13728.8
1494012780.06,12898.3,13678
1494012840.09,11779.7,12881.4
1494012900.06,11389.8,12881.4
1494012960.07,11389.8,13135.6
1494013020.07,12372.9,13694.9
1494013080.06,12728.8,13694.9
1494013140.04,13525.4,14372.9
1494013200.07,13915.3,14813.6
1494013260.05,15016.9,15932.2
1494013320.04,19966.1,21949.2
1494013380.05,15000,17016.9
1494013440.04,13932.2,16000
1494013500.05,13762.7,15762.7
1494013560.1,13000,15000
1494013620.04,13000,15000
1494013680.06,13000,15016.9
1494013740.09,13016.9,15033.9
1494013800.05,13000,15000
1494013860.07,13000,15000
1494013920.07,13000,15000
1494013980.08,13050.8,15186.4
1494014040.1,13000,15084.7
1494014100.05,13000,15000
1494014160.07,13169.5,15372.9
1494014220.05,14000,16000
1494014280.08,14000,16016.9
1494014340.05,13983.1,16000
1494014400.06,13711.9,15864.4
1494014460.06,13627.1,15711.9
1494014520.07,13000,15000
1494014580.06,13000,15000
1494014640.04,13000,15000
1494014700.05,13016.9,15016.9
1494014760.07,13000,15000
1494014820.04,13000,15000
1494014880.07,13050.8,15050.8
1494014940.06,13000,15033.9
1494015000.06,13000,15339
1494015060.05,13000,15372.9
1494015120.06,13000,15000
1494015180.04,13898.3,15966.1
1494015240.08,14000,16000
1494015300.05,13949.2,15966.1
1494015360.04,13898.3,15932.2
1494015420.02,13593.2,15610.2
1494015480.05,13000,15000
1494015540.08,13000,15000
1494015600.04,13254.2,15576.3
1494015660.06,12372.9,15322
1494015720.04,13000,15644.1
1494015780.03,13000,15355.9
1494015840.09,13033.9,15593.2
1494015900.04,13000,15881.4
1494015960.07,13000,15644.1
1494016020.1,13050.8,15745.8
1494016080.04,13000,15745.8
1494016140.05,13661,15966.1
1494016200.07,14000,16000
1494016260.03,13983.1,16016.9
1494016320.03,14016.9,16101.7
1494016380.09,13915.3,16186.4
1494016440.04,13000,15847.5
1494016500.05,13000,15169.5
1494016560.05,13016.9,15220.3
1494016620.06,13000,15576.3
1494016680.03,13000,15610.2
1494016740.04,13000,15610.2
1494016800.04,13016.9,15949.2
1494016860.05,13000,15983.1
1494016920.06,13016.9,16000
1494016980.07,13000,15762.7
1494017040.05,13000,15593.2
1494017100.07,13271.2,15491.5
1494017160.07,13779.7,16000
1494017220.04,13949.2,16016.9
1494017280.04,14000,16084.7
1494017340.04,14033.9,16542.4
1494017400.08,13694.9,16305.1
1494017460.04,13033.9,16000
1494017520.05,13000,15728.8
1494017580.07,13000,15271.2
1494017640.05,13000,15440.7
1494017700.04,13000,15406.8
1494017760.05,13000,15576.3
1494017820.03,13016.9,15983.1
1494017880.07,13000,16000
1494017940.04,13000,15847.5
1494018000.05,13000,15457.6
1494018060.05,13000,15101.7
1494018120.07,13271.2,15440.7
1494018180.09,13728.8,16000
1494018240.04,13762.7,16000
1494018300.05,13830.5,16033.9
1494018360.06,14050.8,16491.5
1494018420.09,13525.4,16000
1494018480.05,13406.8,16000
1494018540.07,13135.6,16016.9
1494018600.05,13000,15661
1494018660.05,13000,15542.4
1494018720.08,13000,15322
1494018780.04,13000,15033.9
1494018840.08,13000,15237.3
1494018900.06,13016.9,15322
1494018960.03,13000,15678
1494019020.07,13000,15559.3
1494019080.02,13016.9,15627.1
1494019140.03,13694.9,15983.1
1494019200.06,13966.1,16000
1494019260.05,13966.1,16000
1494019320.04,13864.4,16016.9
1494019380.03,13898.3,16000
1494019440.06,13067.8,15898.3
1494019500.09,13016.9,16000
1494019560.04,13000,15983.1
1494019620.04,13000,15932.2
1494019680.05,13000,15406.8
1494019740.03,13000,15254.2
1494019800.04,13000,15000
1494019860.08,13033.9,15339
1494019920.05,13000,15847.5
1494019980.08,13000,15508.5
1494020040.03,13000,15627.1
1494020100.06,13016.9,15830.5
1494020160.09,13593.2,16016.9
1494020220.03,14000,16000
1494020280.1,13983.1,16000
1494020340.04,13610.2,16000
1494020400.05,13796.6,16000
1494020460.06,13067.8,15423.7
1494020520.04,13000,15898.3
1494020580.04,13000,15881.4
1494020640.11,13033.9,15678
1494020700.06,13355.9,16033.9
1494020760.03,13033.9,15711.9
1494020820.07,13000,15949.2
1494020880.03,13000,15898.3
1494020940.03,13000,15491.5
1494021000.06,13000,15525.4
1494021060.05,13000,15474.6
1494021120.04,13000,15169.5
1494021180.08,13000,15000
1494021240.07,13559.3,15779.7
1494021300.07,13796.6,16000
1494021360.08,13830.5,16000
1494021420.07,13864.4,16033.9
1494021480.04,13661,16000
1494021540.06,13000,15898.3
1494021600.1,13169.5,15983.1
1494021660.04,13305.1,15932.2
1494021720.05,13000,15813.6
1494021780.07,13000,15915.3
1494021840.03,13000,15288.1
1494021900.03,13000,15711.9
1494021960.05,13000,15593.2
1494022020.08,13033.9,15576.3
1494022080.03,13000,15559.3
1494022140.09,13000,15322
1494022200.03,13000,15271.2
1494022260.08,13288.1,15593.2
1494022320.05,13864.4,16000
1494022380.03,13678,16000
1494022440.09,13932.2,16000
1494022500.07,14000,16000
1494022560.05,13101.7,15762.7
1494022620.04,13033.9,15508.5
1494022680.06,13033.9,15830.5
1494022740.04,13033.9,15898.3
1494022800.05,13000,15966.1
1494022860.08,13000,15915.3
1494022920.06,13000,15254.2
1494022980.06,13000,15135.6
1494023040.04,13050.8,15491.5
1494023100.05,13000,15830.5
1494023160.05,13033.9,15983.1
1494023220.08,13000,16000
1494023280.05,13000,15864.4
1494023340.07,13542.4,15864.4
1494023400.04,13491.5,16000
1494023460.04,13508.5,16000
1494023520.09,13813.6,16000
1494023580.04,13779.7,15847.5
1494023640.06,13000,15372.9
1494023700.05,13033.9,15593.2
1494023760.06,13050.8,15745.8
1494023820.04,13152.5,16033.9
1494023880.06,13339,16000
1494023940.07,13322,16000
1494024000.05,13237.3,15762.7
1494024060.06,13000,15491.5
1494024120.09,13000,15271.2
1494024180.05,13000,15000
1494024240.05,13000,15000
1494024300.05,13016.9,15406.8
1494024360.06,13016.9,15559.3
1494024420.04,13576.3,15847.5
1494024480.06,14000,16000
1494024540.07,13779.7,16000
1494024600.08,13525.4,16000
1494024660.05,13491.5,15915.3
1494024720.04,13000,15440.7
1494024780.08,13000,15322
1494024840.05,13000,15389.8
1494024900.04,13033.9,16016.9
1494024960.05,13271.2,16000
1494025020.05,13152.5,16000
1494025080.09,13084.7,15983.1
1494025140.08,13000,15423.7
1494025200.07,13000,15000
1494025260.03,13000,15050.8
1494025320.09,13016.9,15322
1494025380.06,13000,15389.8
1494025440.06,13016.9,15101.7
1494025500.05,13474.6,15779.7
1494025560.06,14033.9,16050.8
1494025620.04,14000,16271.2
1494025680.05,14000,16288.1
1494025740.07,13966.1,16152.5
1494025800.03,13000,15000
1494025860.04,13000,15000
1494025920.05,13000,15101.7
1494025980.05,13000,15508.5
1494026040.07,13000,15508.5
1494026100.08,13000,15711.9
1494026160.06,13050.8,15915.3
1494026220.04,13000,15915.3
1494026280.08,13000,15762.7
1494026340.06,13050.8,15898.3
1494026400.08,13000,15389.8
1494026460.02,13000,15559.3
1494026520.05,13000,16000
1494026580.05,13000,15796.6
1494026640.07,13000,15050.8
1494026700.05,13101.7,15271.2
1494026760.05,13745.8,16033.9
1494026820.08,14000,16000
1494026880.04,14000,16000
1494026940.07,13864.4,16000
1494027000.06,13254.2,15576.3
1494027060.02,13000,15016.9
1494027120.1,13016.9,15627.1
1494027180.04,13000,15966.1
1494027240.07,13000,15915.3
1494027300.06,13000,15644.1
1494027360.03,13000,15355.9
1494027420.05,13033.9,15491.5
1494027480.05,13000,15406.8
1494027540.07,13000,15474.6
1494027600.04,13000,15305.1
1494027660.04,13000,15000
1494027720.05,13000,15000
1494027780.03,13000,15000
1494027840.04,13000,15000
1494027900.07,13152.5,15305.1
1494027960.05,13525.4,16016.9
1494028020.05,13610.2,16016.9
1494028080.06,14016.9,16033.9
1494028140.05,13779.7,15983.1
1494028200.08,13000,16000
1494028260.04,13000,15762.7
1494028320.05,13000,15474.6
1494028380.05,13000,15491.5
1494028440.04,13000,15237.3
1494028500.06,13000,15000
1494028560.04,13000,15000
1494028620.07,13000,15000
1494028680.08,13033.9,15355.9
1494028740.03,13000,15559.3
1494028800.06,13000,15508.5
1494028860.05,13000,15559.3
1494028920.06,13000,15152.5
1494028980.06,13000,15305.1
1494029040.05,13186.4,15525.4
1494029100.07,13711.9,16000
1494029160.04,13474.6,16000
1494029220.05,13525.4,16000
1494029280.05,13406.8,15898.3
1494029340.03,13016.9,15525.4
1494029400.08,13067.8,16000
1494029460.08,13000,15949.2
1494029520.05,13000,15932.2
1494029580.06,13000,15305.1
1494029640.05,13000,15000
1494029700.06,13016.9,15118.6
1494029760.03,13000,15000
1494029820.04,13000,15000
1494029880.09,13000,15016.9
1494029940.06,13016.9,15288.1
1494030000.09,13033.9,15491.5
1494030060.06,13000,15576.3
1494030120.11,13000,15288.1
1494030180.07,13000,15033.9
1494030240.04,13237.3,15661
1494030300.06,13423.7,16000
1494030360.08,13389.8,15949.2
1494030420.09,13237.3,16000
1494030480.05,13152.5,15491.5
1494030540.07,13000,15305.1
1494030600.07,13016.9,15474.6
1494030660.04,13271.2,16000
1494030720.04,13237.3,16000
1494030780.05,13000,15847.5
1494030840.04,13000,15406.8
1494030900.04,13000,15016.9
1494030960.08,13033.9,15050.8
1494031020.03,13000,15067.8
1494031080.01,13000,15016.9
1494031140.04,13000,15000
1494031200.05,13000,15000
1494031260.06,13016.9,15067.8
1494031320.06,13016.9,15457.6
1494031380.04,13000,15457.6
1494031440.04,13898.3,15966.1
1494031500.05,13898.3,16000
1494031560.08,13440.7,16000
1494031620.08,13474.6,16000
1494031680.06,13084.7,15661
1494031740.04,13000,15813.6
1494031800.06,13000,15932.2
1494031860.07,13000,15474.6
1494031920.05,13016.9,15084.7
1494031980.08,13033.9,15372.9
1494032040.06,13000,15542.4
1494032100.04,13000,15440.7
1494032160.02,13000,15118.6
1494032220.05,13000,15000
1494032280.06,13000,15000
1494032340.07,12983.1,15016.9
1494032400.03,13000,15000
1494032460.07,13000,15000
1494032520.07,13000,15000
1494032580.06,13118.6,15372.9
1494032640.04,13745.8,16000
1494032700.08,14016.9,16033.9
1494032760.07,14000,16000
1494032820.03,13881.4,16000
1494032880.06,13033.9,15915.3
1494032940.06,13000,15457.6
1494033000.06,13000,15440.7
1494033060.03,13000,15118.6
1494033120.1,13000,15000
1494033180.04,13000,15000
1494033240.03,13000,15016.9
1494033300.04,13016.9,15305.1
1494033360.04,13016.9,15406.8
1494033420.09,13000,15491.5
1494033480.02,13000,15016.9
1494033540.05,13016.9,15084.7
1494033600.05,13000,15305.1
1494033660.05,13000,15305.1
1494033720.05,13000,15169.5
1494033780.05,13271.2,15372.9
1494033840.05,13203.4,16000
1494033900.05,13271.2,16000
1494033960.1,13508.5,16033.9
1494034020.05,13610.2,15881.4
