1493996520.07,11000,12728.8
1493996580.03,11000,12610.2
1493996640.06,11000,12576.3
1493996700.06,11050.8,12932.2
1493996760.07,11016.9,12932.2
1493996820.04,11152.5,13016.9
1493996880.06,11067.8,12966.1
1493996940.03,11067.8,12847.5
1493997000.06,11847.5,13288.1
1493997060.05,11694.9,13440.7
1493997120.03,12000,14000
1493997180.12,12305.1,14084.7
1493997240.07,11305.1,13016.9
1493997300.06,11372.9,13084.7
1493997360.1,11457.6,13203.4
1493997420.06,11000,12966.1
1493997480.04,11000,12898.3
1493997540.04,11000,12440.7
1493997600.06,11000,12389.8
1493997660.04,11000,12339
1493997720.09,11000,12050.8
1493997780.07,11000,12118.6
1493997840.05,11000,12220.3
1493997900.04,11000,12355.9
1493997960.08,11000,12389.8
1493998020.04,11016.9,12525.4
1493998080.06,11016.9,12813.6
1493998140.05,11135.6,13050.8
1493998200.04,11169.5,13016.9
1493998260.03,11203.4,12949.2
1493998320.07,11186.4,12966.1
1493998380.07,11033.9,13000
1493998440.02,11084.7,13000
1493998500.06,11000,12745.8
1493998560.06,11016.9,12593.2
1493998620.04,11000,12813.6
1493998680.08,11000,12610.2
1493998740.06,11000,12644.1
1493998800.04,11000,12661
1493998860.07,11000,12508.5
1493998920.04,11000,12508.5
1493998980.02,11000,12559.3
1493999040.04,11000,12593.2
1493999100.05,11033.9,12847.5
1493999160.06,11000,12474.6
1493999220.03,11000,12593.2
1493999280.05,10576.3,12186.4
1493999340.04,11016.9,12525.4
1493999400.07,11000,12949.2
1493999460.08,11135.6,13050.8
1493999520.05,11118.6,12966.1
1493999580.06,11203.4,13000
1493999640.08,11254.2,13000
1493999700.05,11084.7,13000
1493999760.07,11000,13000
1493999820.05,11694.9,13457.6
1493999880.04,11678,13423.7
1493999940.03,11000,12542.4
1494000000.06,11000,12762.7
1494000060.09,11067.8,12966.1
1494000120.05,11000,12966.1
1494000180.11,11644.1,13542.4
1494000240.09,13305.1,14762.7
1494000300.04,11440.7,13033.9
1494000360.05,11152.5,13016.9
1494000420.06,11932.2,13830.5
1494000480.03,12576.3,14593.2
1494000540.06,12915.3,14915.3
1494000600.04,12406.8,14305.1
1494000660.04,12898.3,14881.4
1494000720.08,12711.9,14678
1494000780.06,12118.6,14016.9
1494000840.08,11813.6,13576.3
1494000900.06,14169.5,16610.2
1494000960.06,14898.3,17152.5
1494001020.06,12288.1,14339
1494001080.05,12728.8,14779.7
1494001140.06,12728.8,14559.3
1494001200.06,12796.6,14796.6
1494001260.06,14271.2,16508.5
1494001320.05,13457.6,15745.8
1494001380.07,12220.3,14067.8
1494001440.07,12881.4,14932.2
1494001500.06,12610.2,14610.2
1494001560.07,12593.2,14694.9
1494001620.07,11728.8,13576.3
1494001680.08,11237.3,13135.6
1494001740.04,12423.7,14118.6
1494001800.05,11271.2,13067.8
1494001860.03,11254.2,12915.3
1494001920.08,13000,14525.4
1494001980.12,16101.7,17474.6
1494002040.05,13627.1,15322
1494002100.04,12016.9,13745.8
1494002160.04,11813.6,13559.3
1494002220.07,11593.2,13322
1494002280.04,11169.5,12898.3
1494002340.05,11016.9,12898.3
1494002400.05,11762.7,13186.4
1494002460.07,11000,12847.5
1494002520.06,11016.9,12678
1494002580.05,11033.9,12830.5
1494002640.03,11000,13000
1494002700.04,11016.9,13016.9
1494002760.08,11203.4,13000
1494002820.08,11762.7,13322
1494002880.05,11050.8,12915.3
1494002940.06,11033.9,12881.4
1494003000.06,11033.9,13000
1494003060.04,11000,12898.3
1494003120.03,11084.7,12983.1
1494003180.04,11254.2,13067.8
1494003240.03,11050.8,12966.1
1494003300.08,11627.1,13491.5
1494003360.06,11203.4,13101.7
1494003420.06,12322,13813.6
1494003480.1,12305.1,13966.1
1494003540.05,12644.1,14474.6
1494003600.05,13000,14779.7
1494003660.04,13339,15389.8
1494003720.07,13322,15152.5
1494003780.03,12728.8,14542.4
1494003840.08,12949.2,14627.1
1494003900.04,15220.3,16762.7
1494003960.04,15949.2,17322
1494004020.09,16728.8,17983.1
1494004080.06,16932.2,18203.4
1494004140.02,16440.7,17661
1494004200.06,16186.4,17593.2
1494004260.05,16220.3,17593.2
1494004320.08,16186.4,17559.3
1494004380.03,16033.9,17406.8
1494004440.07,17322,18576.3
1494004500.07,18118.6,19406.8
1494004560.04,18491.5,19966.1
1494004620.04,20559.3,22322
1494004680.05,19186.4,20711.9
1494004740.04,19152.5,20711.9
1494004800.09,18101.7,19372.9
1494004860.12,19016.9,20813.6
1494004920.04,18491.5,20203.4
1494004980.06,17152.5,18644.1
1494005040.08,16033.9,17220.3
1494005100.08,17237.3,18711.9
1494005160.07,17491.5,18966.1
1494005220.05,17830.5,19355.9
1494005280.05,18288.1,19745.8
1494005340.06,16254.2,17610.2
1494005400.05,16118.6,17406.8
1494005460.06,16050.8,17271.2
1494005520.07,16203.4,17474.6
1494005580.05,16288.1,17610.2
1494005640.11,16254.2,17610.2
1494005700.06,16559.3,17915.3
1494005760.05,17118.6,18440.7
1494005820.03,16576.3,17898.3
1494005880.05,16406.8,17745.8
1494005940.11,16152.5,17474.6
1494006000.06,16305.1,17644.1
1494006060.24,16339,17813.6
1494006120.06,16254.2,17661
1494006180.04,16525.4,17728.8
1494006240.08,16406.8,17745.8
1494006300.05,17423.7,18711.9
1494006360.06,17440.7,18796.6
1494006420.05,18186.4,19339
1494006480.11,20627.1,22288.1
1494006540.07,21457.6,23457.6
1494006600.07,20813.6,22542.4
1494006660.03,17898.3,19000
1494006720.06,17983.1,19084.7
1494006780.25,18016.9,19203.4
1494006840.22,17440.7,18491.5
1494006900.03,18305.1,19440.7
1494006960.05,18661,19847.5
1494007020.11,19796.6,21389.8
1494007080.04,20372.9,21983.1
1494007140.07,18067.8,19220.3
1494007200.24,17016.9,18101.7
1494007260.07,16610.2,17661
1494007320.05,17000,18084.7
1494007380.09,16644.1,18016.9
1494007440.07,16661,17830.5
1494007500.03,16406.8,17508.5
1494007560.05,16355.9,17542.4
1494007620.05,16186.4,17237.3
1494007680.05,16559.3,17627.1
1494007740.07,16084.7,17135.6
1494007800.07,16254.2,17372.9
1494007860.06,16508.5,17610.2
1494007920.04,16254.2,17322
1494007980.08,16084.7,17084.7
1494008040.05,16440.7,17559.3
1494008100.07,16678,17881.4
1494008160.06,16932.2,18016.9
1494008220.05,16745.8,17881.4
1494008280.04,16915.3,18169.5
1494008340.08,17067.8,18220.3
1494008400.03,16779.7,18016.9
1494008460.03,17016.9,18050.8
1494008520.06,18728.8,19745.8
1494008580.06,19678,20678
1494008640.03,19237.3,20305.1
1494008700.09,19067.8,20118.6
1494008760.06,19067.8,20050.8
1494008820.05,19186.4,20033.9
1494008880.08,19271.2,20152.5
1494008940.05,19152.5,20152.5
1494009000.06,19169.5,20169.5
1494009060.04,19169.5,20118.6
1494009120.05,19084.7,19881.4
1494009180.05,18152.5,18966.1
1494009240.04,16406.8,17203.4
1494009300.07,18864.4,19864.4
1494009360.03,19050.8,20050.8
1494009420.06,19169.5,20135.6
1494009480.04,19186.4,20067.8
1494009540.07,17169.5,18203.4
1494009600.03,16118.6,17118.6
1494009660.04,16949.2,17949.2
1494009720.07,16372.9,17355.9
1494009780.06,16152.5,17186.4
1494009840.06,16389.8,17457.6
1494009900.06,16169.5,17203.4
1494009960.03,16728.8,17728.8
1494010020.05,16983.1,17983.1
1494010080.06,16779.7,17694.9
1494010140.05,17508.5,18440.7
1494010200.06,17542.4,18474.6
1494010260.05,17220.3,18135.6
1494010320.1,17237.3,18254.2
1494010380.07,17457.6,18339
1494010440.06,17084.7,18016.9
1494010500.04,17067.8,17949.2
1494010560.07,17050.8,17915.3
1494010620.06,17186.4,18152.5
1494010680.02,17050.8,17983.1
1494010740.04,17118.6,18050.8
1494010800.06,16847.5,17644.1
1494010860.04,17016.9,17881.4
1494010920.06,16745.8,17644.1
1494010980.03,17050.8,18000
1494011040.04,17101.7,17966.1
1494011100.03,16644.1,17440.7
1494011160.06,16847.5,17661
1494011220.07,16711.9,17644.1
1494011280.08,16593.2,17525.4
1494011340.05,16389.8,17288.1
1494011400.06,17033.9,17932.2
1494011460.07,16966.1,17813.6
1494011520.06,16932.2,17881.4
1494011580.03,17067.8,18016.9
1494011640.05,17152.5,18101.7
1494011700.09,17186.4,18152.5
1494011760.08,16847.5,17762.7
1494011820.04,16762.7,17728.8
1494011880.04,16728.8,17711.9
1494011940.08,16898.3,17847.5
1494012000.05,16644.1,17627.1
1494012060.04,16898.3,17898.3
1494012120.04,17254.2,18203.4
1494012180.05,17118.6,18118.6
1494012240.04,15271.2,16237.3
1494012300.03,15406.8,16389.8
1494012360.08,15372.9,16355.9
1494012420.08,15474.6,16525.4
1494012480.05,15694.9,16796.6
1494012540.04,16339,17372.9
1494012600.07,16050.8,17050.8
1494012660.08,16118.6,17101.7
1494012720.05,16101.7,17084.7
1494012780.06,16152.5,17135.6
1494012840.09,16067.8,17084.7
1494012900.06,16101.7,17084.7
1494012960.07,15932.2,17016.9
1494013020.07,16711.9,17881.4
1494013080.06,16406.8,17627.1
1494013140.04,16288.1,17355.9
1494013200.07,16779.7,17830.5
1494013260.05,16830.5,17830.5
1494013320.04,21389.8,21915.3
1494013380.05,16152.5,17050.8
1494013440.04,15389.8,16237.3
1494013500.05,15169.5,16050.8
1494013560.1,15220.3,16186.4
1494013620.04,15169.5,16101.7
1494013680.06,15254.2,16169.5
1494013740.09,15372.9,16203.4
1494013800.05,15440.7,16186.4
1494013860.07,15678,16508.5
1494013920.07,15322,16118.6
1494013980.08,15474.6,16305.1
1494014040.1,15288.1,16135.6
1494014100.05,15745.8,16525.4
1494014160.07,15610.2,16440.7
1494014220.05,16000,16610.2
1494014280.08,15813.6,16271.2
1494014340.05,16101.7,16678
1494014400.06,15559.3,16237.3
1494014460.06,15728.8,16559.3
1494014520.07,15508.5,16237.3
1494014580.06,15508.5,16288.1
1494014640.04,15254.2,16101.7
1494014700.05,15525.4,16339
1494014760.07,15355.9,16220.3
1494014820.04,15576.3,16355.9
1494014880.07,15644.1,16457.6
1494014940.06,15745.8,16372.9
1494015000.06,15491.5,16186.4
1494015060.05,15525.4,16339
1494015120.06,15440.7,16305.1
1494015180.04,15542.4,16305.1
1494015240.08,15203.4,16067.8
1494015300.05,15322,16203.4
1494015360.04,15186.4,16118.6
1494015420.02,15525.4,16322
1494015480.05,15339,16033.9
1494015540.08,15152.5,16000
1494015600.04,14966.1,15966.1
1494015660.06,14016.9,15000
1494015720.04,13983.1,14932.2
1494015780.03,13932.2,14762.7
1494015840.09,13983.1,14694.9
1494015900.04,14000,14983.1
1494015960.07,14016.9,15016.9
1494016020.1,14000,15000
1494016080.04,14016.9,15000
1494016140.05,14000,15000
1494016200.07,14000,14983.1
1494016260.03,14000,15000
1494016320.03,14000,15000
1494016380.09,14000,15000
1494016440.04,13898.3,14864.4
1494016500.05,14000,14932.2
1494016560.05,14000,14983.1
1494016620.06,14000,15000
1494016680.03,14000,14898.3
1494016740.04,13898.3,14661
1494016800.04,13949.2,14762.7
1494016860.05,13864.4,14678
1494016920.06,13983.1,14830.5
1494016980.07,13932.2,14813.6
1494017040.05,14000,14966.1
1494017100.07,14000,14983.1
1494017160.07,14000,14966.1
1494017220.04,14000,14915.3
1494017280.04,14000,14983.1
1494017340.04,14000,14932.2
1494017400.08,13983.1,14779.7
1494017460.04,13915.3,14678
1494017520.05,13881.4,14728.8
1494017580.07,14000,15000
1494017640.05,14000,15000
1494017700.04,14000,14966.1
1494017760.05,13915.3,14661
1494017820.03,13983.1,14830.5
1494017880.07,14000,14881.4
1494017940.04,14000,14983.1
1494018000.05,14000,14966.1
1494018060.05,14016.9,14898.3
1494018120.07,14000,15000
1494018180.09,14000,14983.1
1494018240.04,14000,14966.1
1494018300.05,13966.1,14728.8
1494018360.06,13847.5,14661
1494018420.09,13542.4,14491.5
1494018480.05,13627.1,14457.6
1494018540.07,13728.8,14525.4
1494018600.05,13881.4,14610.2
1494018660.05,13983.1,14847.5
1494018720.08,13898.3,14678
1494018780.04,13627.1,14542.4
1494018840.08,13525.4,14457.6
1494018900.06,13762.7,14542.4
1494018960.03,14016.9,14915.3
1494019020.07,14000,14966.1
1494019080.02,14000,14898.3
1494019140.03,14033.9,14898.3
1494019200.06,14000,14966.1
1494019260.05,14000,15000
1494019320.04,14000,14983.1
1494019380.03,14000,14779.7
1494019440.06,13898.3,14694.9
1494019500.09,13881.4,14627.1
1494019560.04,13983.1,14830.5
1494019620.04,14000,14966.1
1494019680.05,14000,14813.6
1494019740.03,13949.2,14830.5
1494019800.04,13915.3,14661
1494019860.08,13644.1,14491.5
1494019920.05,13440.7,14220.3
1494019980.08,13423.7,14237.3
1494020040.03,13423.7,14220.3
1494020100.06,13406.8,14322
1494020160.09,13508.5,14440.7
1494020220.03,13457.6,14254.2
1494020280.1,13864.4,14661
1494020340.04,13915.3,14728.8
1494020400.05,13694.9,14542.4
1494020460.06,13694.9,14542.4
1494020520.04,13694.9,14542.4
1494020580.04,13881.4,14678
1494020640.11,13864.4,14711.9
1494020700.06,13847.5,14576.3
1494020760.03,13593.2,14525.4
1494020820.07,13898.3,14728.8
1494020880.03,13983.1,14847.5
1494020940.03,13966.1,14881.4
1494021000.06,13949.2,14711.9
1494021060.05,13728.8,14610.2
1494021120.04,13593.2,14457.6
1494021180.08,13525.4,14440.7
1494021240.07,13423.7,14271.2
1494021300.07,13474.6,14220.3
1494021360.08,13847.5,14644.1
1494021420.07,13661,14542.4
1494021480.04,13576.3,14457.6
1494021540.06,13389.8,14237.3
1494021600.1,13355.9,14169.5
1494021660.04,13339,14186.4
1494021720.05,13508.5,14322
1494021780.07,13559.3,14372.9
1494021840.03,13423.7,14389.8
1494021900.03,13983.1,14932.2
1494021960.05,14000,15000
1494022020.08,14000,14966.1
1494022080.03,13915.3,14745.8
1494022140.09,13864.4,14610.2
1494022200.03,13898.3,14694.9
1494022260.08,14000,14915.3
1494022320.05,13983.1,14915.3
1494022380.03,13847.5,14745.8
1494022440.09,13745.8,14627.1
1494022500.07,13813.6,14644.1
1494022560.05,13949.2,14728.8
1494022620.04,13322,14152.5
1494022680.06,13322,14084.7
1494022740.04,13423.7,14288.1
1494022800.05,13288.1,14203.4
1494022860.08,13237.3,14169.5
1494022920.06,13033.9,14016.9
1494022980.06,13271.2,14135.6
1494023040.04,13372.9,14220.3
1494023100.05,13627.1,14508.5
1494023160.05,13457.6,14406.8
1494023220.08,13440.7,14254.2
1494023280.05,13406.8,14203.4
1494023340.07,13728.8,14457.6
1494023400.04,13745.8,14644.1
1494023460.04,13728.8,14593.2
1494023520.09,13762.7,14627.1
1494023580.04,14000,14966.1
1494023640.06,14016.9,15000
1494023700.05,14000,14932.2
1494023760.06,13830.5,14644.1
1494023820.04,13542.4,14440.7
1494023880.06,13661,14491.5
1494023940.07,13796.6,14457.6
1494024000.05,13305.1,14101.7
1494024060.06,13288.1,14288.1
1494024120.09,13491.5,14423.7
1494024180.05,13508.5,14457.6
1494024240.05,13457.6,14254.2
1494024300.05,13169.5,14016.9
1494024360.06,13237.3,14135.6
1494024420.04,13440.7,14389.8
1494024480.06,13474.6,14457.6
1494024540.07,13627.1,14406.8
1494024600.08,13576.3,14220.3
1494024660.05,13779.7,14542.4
1494024720.04,13745.8,14644.1
1494024780.08,13830.5,14694.9
1494024840.05,13966.1,14745.8
1494024900.04,13966.1,14678
1494024960.05,13932.2,14525.4
1494025020.05,13813.6,14525.4
1494025080.09,13576.3,14406.8
1494025140.08,13491.5,14389.8
1494025200.07,13627.1,14372.9
1494025260.03,13932.2,14525.4
1494025320.09,13881.4,14644.1
1494025380.06,13406.8,14237.3
1494025440.06,13288.1,14118.6
1494025500.05,13254.2,14203.4
1494025560.06,13033.9,14000
1494025620.04,13084.7,14016.9
1494025680.05,13000,14000
1494025740.07,13135.6,14084.7
1494025800.03,13474.6,14372.9
1494025860.04,13491.5,14254.2
1494025920.05,13305.1,14101.7
1494025980.05,13033.9,14000
1494026040.07,13186.4,14118.6
1494026100.08,13322,14203.4
1494026160.06,13271.2,14169.5
1494026220.04,13169.5,14067.8
1494026280.08,13542.4,14152.5
1494026340.06,13711.9,14423.7
1494026400.08,13711.9,14610.2
1494026460.02,13694.9,14525.4
1494026520.05,13152.5,14067.8
1494026580.05,13000,14000
1494026640.07,13000,14000
1494026700.05,13000,14000
1494026760.05,13169.5,14067.8
1494026820.08,13016.9,14016.9
1494026880.04,13016.9,14016.9
1494026940.07,13067.8,14000
1494027000.06,13118.6,14000
1494027060.02,13169.5,14118.6
1494027120.1,13135.6,14033.9
1494027180.04,13067.8,14033.9
1494027240.07,13000,14000
1494027300.06,13084.7,14016.9
1494027360.03,13152.5,14050.8
1494027420.05,13220.3,14152.5
1494027480.05,13457.6,14339
1494027540.07,13084.7,14033.9
1494027600.04,13067.8,14000
1494027660.04,13033.9,14016.9
1494027720.05,13288.1,14152.5
1494027780.03,13525.4,14389.8
1494027840.04,13576.3,14389.8
1494027900.07,13813.6,14576.3
1494027960.05,13457.6,14152.5
1494028020.05,13491.5,14237.3
1494028080.06,13694.9,14525.4
1494028140.05,13644.1,14491.5
1494028200.08,13610.2,14406.8
1494028260.04,13423.7,14152.5
1494028320.05,13000,14000
1494028380.05,13101.7,14016.9
1494028440.04,13050.8,14016.9
1494028500.06,13016.9,14000
1494028560.04,13000,14000
1494028620.07,13016.9,14016.9
1494028680.08,13186.4,14067.8
1494028740.03,13305.1,14101.7
1494028800.06,13339,14288.1
1494028860.05,13203.4,14084.7
1494028920.06,13050.8,14000
1494028980.06,13084.7,14016.9
1494029040.05,13169.5,14118.6
1494029100.07,13305.1,14135.6
1494029160.04,13050.8,14016.9
1494029220.05,13050.8,14016.9
1494029280.05,13322,14101.7
1494029340.03,13491.5,14203.4
1494029400.08,13118.6,14050.8
1494029460.08,13169.5,14135.6
1494029520.05,13152.5,14101.7
1494029580.06,13101.7,14000
1494029640.05,13118.6,14016.9
1494029700.06,13271.2,14152.5
1494029760.03,13322,14254.2
1494029820.04,13288.1,14169.5
1494029880.09,13050.8,14000
1494029940.06,13000,14000
1494030000.09,13000,14000
1494030060.06,13000,14000
1494030120.11,13000,14000
1494030180.07,13000,14000
1494030240.04,13000,14000
1494030300.06,13033.9,14033.9
1494030360.08,13237.3,14152.5
1494030420.09,13542.4,14406.8
1494030480.05,13576.3,14508.5
1494030540.07,13491.5,14220.3
1494030600.07,13169.5,14033.9
1494030660.04,13254.2,14118.6
1494030720.04,13355.9,14271.2
1494030780.05,13288.1,14186.4
1494030840.04,13440.7,14288.1
1494030900.04,13542.4,14118.6
1494030960.08,13237.3,14084.7
1494031020.03,13491.5,14254.2
1494031080.01,13593.2,14474.6
1494031140.04,13644.1,14508.5
1494031200.05,13525.4,14169.5
1494031260.06,13627.1,14288.1
1494031320.06,13661,14203.4
1494031380.04,13525.4,14423.7
1494031440.04,13271.2,14101.7
1494031500.05,13169.5,14067.8
1494031560.08,13016.9,14016.9
1494031620.08,13000,14000
1494031680.06,13016.9,14000
1494031740.04,13033.9,14033.9
1494031800.06,13000,14000
1494031860.07,13000,14000
1494031920.05,13033.9,14033.9
1494031980.08,13101.7,14000
1494032040.06,13322,14203.4
1494032100.04,13339,14237.3
1494032160.02,13355.9,14169.5
1494032220.05,13508.5,14152.5
1494032280.06,13508.5,14118.6
1494032340.07,13152.5,14067.8
1494032400.03,13016.9,14000
1494032460.07,13050.8,14000
1494032520.07,13118.6,14050.8
1494032580.06,13016.9,14000
