1494033540.05,10000,11016.9
1494033600.05,10000,11016.9
1494033660.05,10000,11000
1494033720.05,10016.9,11067.8
1494033780.05,10000,11101.7
1494033840.05,10000,11186.4
1494033900.05,10000,11067.8
1494033960.1,10000,11000
1494034020.05,10000,11000
1494034080.08,10000,11000
1494034140.06,10000,11016.9
1494034200.05,10000,11016.9
1494034260.04,10000,11033.9
1494034320.04,10000,11118.6
1494034380.07,10000,11389.8
1494034440.04,10000,11271.2
1494034500.04,10000,11423.7
1494034560.04,10016.9,11508.5
1494034620.04,10033.9,11779.7
1494034680.07,10000,11949.2
1494034740.06,10033.9,11678
1494034800.04,10000,11372.9
1494034860.06,10000,11474.6
1494034920.05,10000,11355.9
1494034980.08,10000,11067.8
1494035040.05,10000,11033.9
1494035100.07,10000,11000
1494035160.07,10000,11016.9
1494035220.06,10000,11000
1494035280.09,10000,11000
1494035340.03,10000,11000
1494035400.06,10000,11000
1494035460.06,10000,11000
1494035520.04,10016.9,11084.7
1494035580.06,10000,11203.4
1494035640.04,10033.9,11745.8
1494035700.03,10000,11389.8
1494035760.05,10000,11169.5
1494035820.06,10000,11474.6
1494035880.05,10000,11440.7
1494035940.05,10000,11339
1494036000.05,10000,11237.3
1494036060.04,10000,11000
1494036120.06,10000,11000
1494036180.06,10000,11000
1494036240.06,10000,11033.9
1494036300.04,10016.9,11033.9
1494036360.05,10000,11033.9
1494036420.07,10016.9,11118.6
1494036480.04,10050.8,11457.6
1494036540.07,10050.8,11576.3
1494036600.06,10000,11288.1
1494036660.03,10000,11322
1494036720.02,10000,11033.9
1494036780.05,10000,11033.9
1494036840.09,10000,11033.9
1494036900.03,10000,11135.6
1494036960.05,10000,11389.8
1494037020.04,10000,11152.5
1494037080.07,10000,11271.2
1494037140.05,10000,11474.6
1494037200.06,10000,11491.5
1494037260.09,10000,11440.7
1494037320.03,10000,11067.8
1494037380.07,10016.9,11067.8
1494037440.06,10000,11118.6
1494037500.06,10000,11067.8
1494037560.04,10000,11050.8
1494037620.03,10000,11000
1494037680.05,10000,11000
1494037740.05,10000,11000
1494037800.06,10000,11000
1494037860.06,10000,11033.9
1494037920.09,10000,11000
1494037980.09,10016.9,11016.9
1494038040.05,10000,11050.8
1494038100.06,10000,11050.8
1494038160.06,10084.7,11339
1494038220.06,10305.1,11745.8
1494038280.07,10152.5,11898.3
1494038340.06,10271.2,12000
1494038400.04,10050.8,12000
1494038460.05,10016.9,11661
1494038520.04,10016.9,11542.4
1494038580.07,10016.9,11372.9
1494038640.06,10000,11000
1494038700.03,10000,11000
1494038760.05,10000,11000
1494038820.06,10000,11016.9
1494038880.07,10000,11033.9
1494038940.08,10000,11000
1494039000.02,10000,11000
1494039060.07,10000,11000
1494039120.03,10000,11016.9
1494039180.08,10000,11000
1494039240.03,10033.9,11203.4
1494039300.04,10000,11067.8
1494039360.08,10000,11050.8
1494039420.05,10000,11000
1494039480.06,10000,11050.8
1494039540.05,10000,11406.8
1494039600.04,10000,11271.2
1494039660.08,10000,11355.9
1494039720.07,10016.9,11627.1
1494039780.06,10000,11644.1
1494039840.04,10016.9,11457.6
1494039900.04,10016.9,11372.9
1494039960.03,10000,11016.9
1494040020.07,10000,11000
1494040080.05,10016.9,11152.5
1494040140.04,10016.9,11254.2
1494040200.04,10000,11440.7
1494040260.05,10000,11355.9
1494040320.05,10000,11135.6
1494040380.04,10000,11050.8
1494040440.07,10000,11033.9
1494040500.07,10000,11050.8
1494040560.05,10000,11016.9
1494040620.05,10000,11000
1494040680.05,10000,11000
1494040740.05,10000,11000
1494040800.04,10000,11101.7
1494040860.07,10000,11559.3
1494040920.05,10000,11322
1494040980.04,10000,11271.2
1494041040.1,10000,11271.2
1494041100.07,10016.9,11491.5
1494041160.04,10000,11525.4
1494041220.05,10016.9,11389.8
1494041280.03,10000,11000
1494041340.05,10000,11000
1494041400.06,10000,11000
1494041460.08,10050.8,11220.3
1494041520.05,10000,11237.3
1494041580.04,10000,11016.9
1494041640.06,10000,11033.9
1494041700.03,10000,11016.9
1494041760.04,10000,11067.8
1494041820.07,10000,11118.6
1494041880.07,10016.9,11101.7
1494041940.06,10000,11033.9
1494042000.12,10000,11033.9
1494052367.11,10039.2,11254.9
1494054037.17,12909.1,14909.1
1494054060.21,7173.91,7956.52
1494054120.21,6542.37,7423.73
1494054659.15,6925.93,7888.89
1494054660.18,7000,8000
