1494028020;36566,7;41316,7;118,9
1494028080;37216,7;41533,3;121,583
1494028140;36950;41500;120,267
1494028200;36566,7;41333,3;119,283
1494028260;36283,3;40783,3;116,883
1494028320;35616,7;40366,7;114,183
1494028380;35450;40316,7;113,217
1494028440;35400;40083,3;112,7
1494028500;35400;39750;111,767
1494028560;35366,7;39616,7;111,967
1494028620;35383,3;39666,7;111,75
1494028680;35483,3;40250;113,533
1494028740;35450;40316,7;113,167
1494028800;35566,7;40283,3;112,867
1494028860;35550;40316,7;112,35
1494028920;35433,3;40316,7;112,133
1494028980;35400;40266,7;111,917
1494029040;35633,3;40383,3;112,033
1494029100;36183,3;40633,3;114,233
1494029160;36166,7;40400;113,667
1494029220;36383,3;40933,3;115,3
1494029280;36333,3;41050;115,367
1494029340;36233,3;40650;114,25
1494029400;35966,7;40600;113,85
1494029460;35866,7;40483,3;113,617
1494029520;36050;40516,7;113,633
1494029580;35616,7;40350;112,55
1494029640;35450;40316,7;112,733
1494029700;35433,3;40333,3;113,017
1494029760;35683,3;40366,7;113,383
1494029820;35550;40333,3;112,433
1494029880;35583,3;40316,7;112,183
1494029940;35416,7;40133,3;111,517
1494030000;35433,3;40116,7;111,083
1494030060;35400;40100;111,083
1494030120;35416,7;40133,3;112,133
1494030180;35400;40050;111,533
1494030240;35700;40200;112,367
1494030300;35800;40333,3;112,867
1494030360;36083,3;40383,3;114,183
1494030420;36250;40633,3;114,267
1494030480;35950;40616,7;114,417
1494030540;36033,3;40400;113,817
1494030600;35733,3;40366,7;113,533
1494030660;36333,3;40900;114,783
1494030720;36250;40983,3;114,083
1494030780;35883,3;40466,7;113,9
1494030840;35883,3;40416,7;113,117
1494030900;35450;40300;112,45
1494030960;35433,3;40183,3;111,933
1494031020;35466,7;40350;112,35
1494031080;35600;40333,3;113,25
1494031140;35833,3;40350;113,283
1494031200;35550;40300;112,667
1494031260;35483,3;40333,3;112,35
1494031320;35950;40366,7;113,417
1494031380;36066,7;40433,3;113,083
1494031440;36350;40950;116,5
1494031500;36366,7;40850;115,25
1494031560;36200;40466,7;114,55
1494031620;36250;40516,7;114,733
1494031680;35516,7;40300;112,567
1494031740;35466,7;40283,3;112,333
1494031800;35500;40316,7;112,367
1494031860;35416,7;40266,7;112,517
1494031920;35500;40283,3;111,9
1494031980;35700;40350;113,65
1494032040;36100;40416,7;114,483
1494032100;35866,7;40383,3;113,767
1494032160;35450;40266,7;113,3
1494032220;35450;40266,7;112,717
1494032280;35416,7;40200;112,383
1494032340;35400;39883,3;112
1494032400;35366,7;39933,3;112,267
1494032460;35400;39833,3;111,75
1494032520;35433,3;40050;112,2
1494032580;35600;40233,3;113,333
1494032640;36300;40550;115,483
1494032700;36416,7;40900;116,783
1494032760;36416,7;40983,3;116,167
1494032820;36433,3;41183,3;117,1
1494032880;36200;40650;115,083
1494032940;36083,3;40400;113,967
1494033000;35716,7;40383,3;113,867
1494033060;36216,7;40850;114,633
1494033120;35683,3;40300;113,167
1494033180;35516,7;40316,7;113,367
1494033240;35416,7;40316,7;112,617
1494033300;35583,3;40350;113,233
1494033360;35533,3;40350;112,9
1494033420;35683,3;40316,7;112,933
1494033480;35400;40233,3;112,333
1494033540;35400;39933,3;111,7
1494033600;35400;40133,3;112,05
1494033660;35400;40183,3;111,867
1494033720;35816,7;40400;113,583
1494033780;36016,7;40633,3;114,3
1494033840;36366,7;40800;115,267
1494033900;36350;40550;114,933
1494033960;36400;40933,3;116,75
1494034020;36166,7;40916,7;115,3
1494034080;35900;40483,3;113,733
1494034140;35850;40350;113,083
1494034200;35783,3;40383,3;113,333
1494034260;35400;40250;113,3
1494034320;35450;40183,3;113,117
1494034380;35450;40316,7;112,833
1494034440;35483,3;40316,7;112,383
1494034500;35600;40350;113,45
1494034560;35883,3;40383,3;114,35
1494034620;36150;40550;114,933
1494034680;36283,3;40633,3;114,567
1494034740;35883,3;40533,3;114,133
1494034800;35666,7;40350;113,917
1494034860;35483,3;40283,3;112,883
1494034920;35400;40316,7;112,833
1494034980;35616,7;40250;112,6
1494035040;36100;40316,7;114,633
1494035100;35833,3;40366,7;113,567
1494035160;36216,7;40550;115,15
1494035220;36066,7;40533,3;113,817
1494035280;35400;40216,7;112,15
1494035340;35400;40316,7;112
1494035400;35433,3;40183,3;112,3
1494035460;35416,7;40250;111,917
1494035520;35466,7;40250;112,7
1494035580;35450;40333,3;113,783
1494035640;35950;40366,7;113,833
1494035700;35633,3;40333,3;113,467
1494035760;35700;40316,7;113,667
1494035820;35550;40316,7;113,933
1494035880;35533,3;40350;113,667
1494035940;35416,7;40316,7;112,95
1494036000;35483,3;40333,3;113,133
1494036060;35400;40250;111,867
1494036120;35416,7;40283,3;112,567
1494036180;35450;40116,7;112,4
1494036240;35400;40200;112,283
1494036300;36083,3;40716,7;115,117
1494036360;36383,3;41250;117,417
1494036420;36400;41083,3;116,583
1494036480;36433,3;41133,3;116,367
1494036540;35983,3;40600;114,3
1494036600;35400;40166,7;112,317
1494036660;35416,7;40083,3;112,25
1494036720;35433,3;40100;112,367
1494036780;35466,7;40233,3;112,9
1494036840;35400;40250;112,883
1494036900;35500;40283,3;113,017
1494036960;35833,3;40350;113,617
1494037020;35650;40300;113,85
1494037080;35516,7;40283,3;113,067
1494037140;35416,7;40300;112,617
1494037200;35466,7;40266,7;112,933
1494037260;35400;40316,7;112,633
1494037320;35433,3;40100;112,8
1494037380;35433,3;40250;112,217
1494037440;35450;40216,7;112,95
1494037500;35466,7;40316,7;112,967
1494037560;35416,7;40283,3;113,117
1494037620;35433,3;40266,7;112,817
1494037680;36316,7;40683,3;115,15
1494037740;36283,3;40750;114,9
1494037800;36333,3;40450;115,183
1494037860;36300;40550;115,667
1494037920;35450;40316,7;112,417
1494037980;35433,3;40283,3;112,917
1494038040;35466,7;40300;112,867
1494038100;35633,3;40350;114,2
1494038160;35850;40516,7;114,467
1494038220;36150;40666,7;115,217
1494038280;35816,7;40516,7;114,717
1494038340;35833,3;40333,3;114,017
1494038400;35716,7;40333,3;113,65
1494038460;35500;40316,7;112,85
1494038520;35516,7;40316,7;113,35
1494038580;35416,7;40300;113,033
1494038640;35350;39833,3;111,633
1494038700;35400;39883,3;111,75
1494038760;35400;39983,3;112,033
1494038820;35400;40250;112,533
1494038880;35400;40266,7;112,717
1494038940;35400;40283,3;112,1
1494039000;35716,7;40300;113,2
1494039060;35616,7;40316,7;113,683
1494039120;35850;40350;114,583
1494039180;36183,3;40500;114,75
1494039240;35716,7;40400;113,2
1494039300;35833,3;40316,7;113,567
1494039360;35583,3;40316,7;112,933
1494039420;35383,3;39866,7;112,317
1494039480;35366,7;39633,3;111,65
1494039540;35400;40150;112,183
1494039600;35400;40283,3;112,333
1494039660;35400;40283,3;112,917
1494039720;35633,3;40383,3;113,667
1494039780;35516,7;40316,7;113,283
1494039840;35700;40366,7;114,133
1494039900;35783,3;40316,7;114
1494039960;35583,3;40333,3;113,7
1494040020;36066,7;40383,3;114,283
1494040080;36166,7;40633,3;115,033
1494040140;36200;40416,7;114,867
1494040200;35916,7;40500;114,083
1494040260;35450;40316,7;113,267
1494040320;35983,3;40550;114,417
1494040380;36300;40900;115,267
1494040440;36266,7;40466,7;114,433
1494040500;36266,7;40533,3;114,55
1494040560;35850;40300;113,167
1494040620;35383,3;39883,3;111,983
1494040680;35383,3;39650;111,233
1494040740;35200;39733,3;111,433
1494040800;35416,7;39883,3;111,967
1494040860;35416,7;40283,3;112,6
1494040920;35400;40283,3;112,35
1494040980;35416,7;40250;112,1
1494041040;35666,7;40366,7;113,667
1494041100;36183,3;40383,3;114,4
1494041160;36133,3;40483,3;114,183
1494041220;35450;40283,3;112,583
1494041280;35466,7;40116,7;111,9
1494041340;36300;40416,7;114,7
1494041400;36016,7;40433,3;113,95
1494041460;36016,7;40366,7;114,15
1494041520;35666,7;40233,3;112,867
1494041580;35400;40016,7;111,817
1494041640;35466,7;40316,7;113,1
1494041700;35500;40300;112,717
1494041760;35616,7;40366,7;113,283
1494041820;35500;40283,3;113,033
1494041880;35450;40316,7;112,467
1494041940;35400;40233,3;112,517
1494042000;35400;40216,7;112,833
1494052367;35576,9;40115,4;112,654
1494054037;40583,3;45416,7;131,333
1494054060;23041,7;25375;90,75
1494054120;21583,3;24166,7;89,7833
1494054659;22218,2;24490,9;91,1091
1494054660;12000;13000;47
